premise	hypothesis	entailment	reasoning_type	function_name	g_id	answer	correct
The school is west of the theater.	The theater is west of the school.	contradiction	orientation	cardinals_negative	0	entailment	0
The school is west of the theater.	The theater is south of the school.	contradiction	orientation	cardinals_negative	0	contradiction	1
The school is west of the theater.	The theater is north of the school.	contradiction	orientation	cardinals_negative	0	contradiction	1
The school is north of the park.	The park is east of the school.	contradiction	orientation	cardinals_negative	0	contradiction	1
The school is north of the park.	The park is west of the school.	contradiction	orientation	cardinals_negative	0	contradiction	1
The school is north of the park.	The park is north of the school.	contradiction	orientation	cardinals_negative	0	entailment	0
The school is north of the theater.	The theater is east of the school.	contradiction	orientation	cardinals_negative	0	contradiction	1
The school is north of the theater.	The theater is west of the school.	contradiction	orientation	cardinals_negative	0	contradiction	1
The school is north of the theater.	The theater is north of the school.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is east of the school.	The school is east of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is east of the school.	The school is south of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is east of the school.	The school is north of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is east of the theater.	The theater is east of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is east of the theater.	The theater is south of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is east of the theater.	The theater is north of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is south of the school.	The school is east of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is south of the school.	The school is south of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is south of the school.	The school is west of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is south of the theater.	The theater is east of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is south of the theater.	The theater is south of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is south of the theater.	The theater is west of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is west of the school.	The school is west of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is west of the school.	The school is south of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is west of the school.	The school is north of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is west of the theater.	The theater is west of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is west of the theater.	The theater is south of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is west of the theater.	The theater is north of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is north of the school.	The school is east of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is north of the school.	The school is west of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is north of the school.	The school is north of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The park is north of the theater.	The theater is east of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is north of the theater.	The theater is west of the park.	contradiction	orientation	cardinals_negative	0	contradiction	1
The park is north of the theater.	The theater is north of the park.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is east of the school.	The school is east of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is east of the school.	The school is south of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is east of the school.	The school is north of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is east of the park.	The park is east of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is east of the park.	The park is south of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is east of the park.	The park is north of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is south of the school.	The school is east of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is south of the school.	The school is south of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is south of the school.	The school is west of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is south of the park.	The park is east of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is south of the park.	The park is south of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is south of the park.	The park is west of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is west of the school.	The school is west of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is west of the school.	The school is south of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is west of the school.	The school is north of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is west of the park.	The park is west of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is west of the park.	The park is south of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is west of the park.	The park is north of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is north of the school.	The school is east of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is north of the school.	The school is west of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is north of the school.	The school is north of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The theater is north of the park.	The park is east of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is north of the park.	The park is west of the theater.	contradiction	orientation	cardinals_negative	0	contradiction	1
The theater is north of the park.	The park is north of the theater.	contradiction	orientation	cardinals_negative	0	entailment	0
The school is east of the park.	The school is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the park.	The school is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the park.	The school is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the park.	The school is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the theater.	The school is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the theater.	The school is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the theater.	The school is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the theater.	The school is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the park.	The school is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the park.	The school is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the park.	The school is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the park.	The school is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the theater.	The school is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the theater.	The school is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the theater.	The school is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is south of the theater.	The school is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the park.	The school is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the park.	The school is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the park.	The school is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the park.	The school is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the theater.	The school is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the theater.	The school is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the theater.	The school is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is west of the theater.	The school is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the park.	The school is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the park.	The school is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the park.	The school is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the park.	The school is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the theater.	The school is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the theater.	The school is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the theater.	The school is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is north of the theater.	The school is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the school.	The park is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the school.	The park is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the school.	The park is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the school.	The park is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the theater.	The park is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the theater.	The park is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the theater.	The park is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is east of the theater.	The park is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the school.	The park is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the school.	The park is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the school.	The park is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the school.	The park is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the theater.	The park is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the theater.	The park is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the theater.	The park is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is south of the theater.	The park is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the school.	The park is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the school.	The park is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the school.	The park is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the school.	The park is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the theater.	The park is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the theater.	The park is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the theater.	The park is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is west of the theater.	The park is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the school.	The park is east of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the school.	The park is south of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the school.	The park is west of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the school.	The park is north of the theater.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the theater.	The park is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the theater.	The park is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the theater.	The park is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The park is north of the theater.	The park is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the school.	The theater is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the school.	The theater is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the school.	The theater is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the school.	The theater is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the park.	The theater is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the park.	The theater is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the park.	The theater is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is east of the park.	The theater is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the school.	The theater is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the school.	The theater is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the school.	The theater is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the school.	The theater is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the park.	The theater is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the park.	The theater is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the park.	The theater is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is south of the park.	The theater is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the school.	The theater is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the school.	The theater is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the school.	The theater is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the school.	The theater is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the park.	The theater is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the park.	The theater is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the park.	The theater is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is west of the park.	The theater is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the school.	The theater is east of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the school.	The theater is south of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the school.	The theater is west of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the school.	The theater is north of the park.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the park.	The theater is east of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the park.	The theater is south of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the park.	The theater is west of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The theater is north of the park.	The theater is north of the school.	neutral	orientation	cardinals_neutral	0	contradiction	0
The school is east of the park.	The park is west of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is east of the theater.	The theater is west of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is south of the park.	The park is north of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is south of the theater.	The theater is north of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is west of the park.	The park is east of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is west of the theater.	The theater is east of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is north of the park.	The park is south of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The school is north of the theater.	The theater is south of the school.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is east of the school.	The school is west of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is east of the theater.	The theater is west of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is south of the school.	The school is north of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is south of the theater.	The theater is north of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is west of the school.	The school is east of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is west of the theater.	The theater is east of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is north of the school.	The school is south of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The park is north of the theater.	The theater is south of the park.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is east of the school.	The school is west of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is east of the park.	The park is west of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is south of the school.	The school is north of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is south of the park.	The park is north of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is west of the school.	The school is east of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is west of the park.	The park is east of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is north of the school.	The school is south of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The theater is north of the park.	The park is south of the theater.	entailment	orientation	cardinals_positive	0	contradiction	0
The water is far from the table.	The water is near the table.	contradiction	distance	far_negative	0	contradiction	1
The water is far from the table.	The table is near the water.	contradiction	distance	far_negative	1	contradiction	1
The water is far from the table.	The water is close to the table.	contradiction	distance	far_negative	0	contradiction	1
The water is far from the table.	The table is close to the water.	contradiction	distance	far_negative	1	contradiction	1
The water is far from the table.	The water is in the vicinity of the table.	contradiction	distance	far_negative	0	contradiction	1
The water is far from the table.	The table is in the vicinity of the water.	contradiction	distance	far_negative	1	contradiction	1
The water is far from the table.	The water is in contact with the table.	contradiction	distance	far_negative	2	contradiction	1
The water is far from the table.	The table is in contact with the water.	contradiction	distance	far_negative	3	contradiction	1
The water is far from the table.	The water is touching the table.	contradiction	distance	far_negative	2	contradiction	1
The water is far from the table.	The table is touching the water.	contradiction	distance	far_negative	3	contradiction	1
The water is far from the cup.	The water is near the cup.	contradiction	distance	far_negative	0	contradiction	1
The water is far from the cup.	The cup is near the water.	contradiction	distance	far_negative	1	contradiction	1
The water is far from the cup.	The water is close to the cup.	contradiction	distance	far_negative	0	contradiction	1
The water is far from the cup.	The cup is close to the water.	contradiction	distance	far_negative	1	contradiction	1
The water is far from the cup.	The water is in the vicinity of the cup.	contradiction	distance	far_negative	0	contradiction	1
The water is far from the cup.	The cup is in the vicinity of the water.	contradiction	distance	far_negative	1	contradiction	1
